-0.19384,0.928511
-0.23991,0.615858
-0.45078,0.750845
-0.22155,0.920897
-0.25186,0.659304
-0.45035,0.811928
-0.26745,0.680303
-0.44607,0.814813
-0.17858,0.919540
-0.18444,0.877024
-0.17413,0.895883
-0.33390,0.756012
-0.29868,0.723761
-0.20183,0.930116
-0.44997,0.745328
-0.27496,0.591935
-0.21097,0.927221
-0.17549,0.884582
-0.20738,0.927575
-0.19818,0.873747
-0.22219,0.894760
-0.17657,0.881237
-0.45282,0.812208
-0.17910,0.878839
-0.22239,0.889560
-0.46269,0.773618
-0.30737,0.731933
-0.31502,0.740310
-0.45046,0.744875
-0.30159,0.596235
-0.25908,0.588056
-0.21641,0.927433
-0.24686,0.589074
-0.29429,0.594905
-0.41407,0.691189
-0.46480,0.789282
-0.17128,0.904874
-0.24203,0.601423
-0.46414,0.776798
-0.18137,0.876269
-0.45227,0.749061
-0.17430,0.913147
-0.22230,0.924175
-0.18299,0.930663
-0.17343,0.906516
-0.17312,0.911299
-0.27361,0.588341
-0.24088,0.637324
-0.17367,0.910252
-0.19868,0.933051
-0.24345,0.593065
-0.28279,0.705502
-0.16772,0.899921
-0.22182,0.886170
-0.27295,0.587386
-0.22503,0.906370
-0.22423,0.923073
-0.21754,0.881375
-0.22440,0.899989
-0.20195,0.871179
-0.17689,0.921644
-0.26056,0.584873
-0.23698,0.607389
-0.17897,0.926160
-0.23889,0.597297
-0.20495,0.871250
-0.30341,0.730019
-0.42843,0.816186
-0.29705,0.594768
-0.40760,0.811718
-0.16879,0.913090
-0.17422,0.919543
-0.22718,0.892513
-0.17294,0.917818
-0.17099,0.916648
-0.22205,0.880131
-0.21160,0.877204
-0.21759,0.878851
-0.22465,0.900177
-0.22087,0.882514
-0.36207,0.636225
-0.18757,0.871464
-0.22462,0.925099
-0.18946,0.935697
-0.18809,0.935316
-0.24022,0.638023
-0.46477,0.774869
-0.22765,0.903532
-0.32555,0.608166
-0.22541,0.924995
-0.16530,0.892176
-0.20944,0.935030
-0.27202,0.586276
-0.23969,0.635464
-0.18033,0.873300
-0.22759,0.887361
-0.22606,0.884030
-0.28011,0.588210
-0.27427,0.693758
-0.17644,0.874984
-0.40398,0.810701
-0.23202,0.909752
-0.23603,0.628115
-0.22128,0.878911
-0.16555,0.911659
-0.20860,0.871743
-0.17871,0.932847
-0.35909,0.779956
-0.16180,0.903442
-0.23611,0.597082
-0.23614,0.604009
-0.46865,0.778865
-0.27017,0.584474
-0.45955,0.812008
-0.22172,0.878420
-0.23432,0.624748
-0.25983,0.580576
-0.21815,0.876951
-0.46856,0.782459
-0.44260,0.726112
-0.18543,0.869914
-0.19418,0.937252
-0.23249,0.615173
-0.28472,0.589047
-0.46681,0.801609
-0.46805,0.790787
-0.18361,0.870528
-0.24465,0.585217
-0.45355,0.818285
-0.23456,0.906406
-0.45016,0.740397
-0.24429,0.586497
-0.24437,0.585520
-0.16950,0.878886
-0.16694,0.918790
-0.23808,0.636953
-0.16303,0.889975
-0.22086,0.877357
-0.40339,0.812898
-0.23147,0.890440
-0.17370,0.929639
-0.46788,0.801501
-0.24309,0.586705
-0.23447,0.602520
-0.23437,0.904294
-0.23544,0.591103
-0.30147,0.593247
-0.26531,0.580669
-0.42628,0.701971
-0.16862,0.921760
-0.22710,0.926235
-0.21904,0.932466
-0.44928,0.735576
-0.18042,0.871109
-0.23401,0.914814
-0.23257,0.625630
-0.42812,0.703804
-0.27133,0.691859
-0.24377,0.584957
-0.23401,0.895886
-0.22121,0.931226
-0.23512,0.901090
-0.16112,0.912955
-0.39572,0.808388
-0.17087,0.928157
-0.29365,0.590326
-0.62652,0.951982
-0.46913,0.806218
-0.16415,0.918881
-0.15851,0.905159
-0.40848,0.816967
-0.47034,0.806591
-0.47176,0.778099
-0.43139,0.824235
-0.18735,0.865193
-0.29123,0.722117
-0.18150,0.940058
-0.24798,0.580884
-0.20175,0.863230
-0.40414,0.675262
-0.62823,0.951071
-0.47081,0.773607
-0.44059,0.825083
-0.47296,0.776295
-0.47055,0.801284
-0.47334,0.806075
-0.62596,0.949456
-0.16499,0.880973
-0.24762,0.579855
-0.47146,0.786001
-0.21526,0.870660
-0.64276,0.948119
-0.42954,0.825409
-0.63442,0.944430
-0.63791,0.952233
-0.62060,0.952895
-0.46595,0.813082
-0.22943,0.627735
-0.23538,0.923425
-0.45013,0.823530
-0.22868,0.622189
-0.23080,0.880742
-0.61929,0.956702
-0.45448,0.822905
-0.47143,0.771750
-0.62229,0.971608
-0.64309,0.955502
-0.64146,0.943710
-0.21604,0.937195
-0.64744,0.951759
-0.61791,0.959645
-0.61572,0.954017
-0.61526,0.962805
-0.62238,0.972084
-0.22906,0.927505
-0.64256,0.945130
-0.37977,0.651064
-0.23070,0.600836
-0.63896,0.959351
-0.46431,0.817622
-0.15517,0.903104
-0.45372,0.824429
-0.62148,0.944319
-0.64219,0.943000
-0.47262,0.788777
-0.62025,0.946246
-0.64543,0.957919
-0.17341,0.934131
-0.62164,0.962138
-0.64198,0.955791
-0.61678,0.955444
-0.42365,0.826139
-0.23055,0.589181
-0.64385,0.933640
-0.46904,0.817099
-0.15842,0.917009
-0.46634,0.816876
-0.46791,0.815653
-0.23624,0.642994
-0.45723,0.823678
-0.61434,0.956584
-0.47714,0.796599
-0.24350,0.659294
-0.33411,0.610148
-0.63415,0.963869
-0.63877,0.961053
-0.62217,0.963513
-0.63506,0.941694
-0.28187,0.582605
-0.46799,0.819663
-0.23845,0.581754
-0.60961,0.964117
-0.64221,0.931728
-0.61814,0.972009
-0.63829,0.926710
-0.62951,0.939087
-0.62858,0.972608
-0.62322,0.965879
-0.17583,0.867781
-0.46989,0.767389
-0.47505,0.787309
-0.61099,0.959448
-0.23042,0.928463
-0.23708,0.886936
-0.64942,0.944088
-0.16901,0.870850
-0.61019,0.962277
-0.23258,0.636894
-0.23578,0.925094
-0.63563,0.925504
-0.63905,0.926017
-0.65137,0.940728
-0.63540,0.970189
-0.64324,0.961008
-0.23214,0.877170
-0.27361,0.578055
-0.22995,0.874756
-0.65199,0.941109
-0.61184,0.945663
-0.63612,0.968229
-0.20229,0.947287
-0.60494,0.962439
-0.63144,0.933276
-0.60830,0.968331
-0.60842,0.951464
-0.27775,0.580063
-0.24875,0.575841
-0.60557,0.963162
-0.63758,0.966461
-0.19530,0.858208
-0.63151,0.972754
-0.63419,0.928729
-0.62065,0.936108
-0.65253,0.940211
-0.26192,0.685141
-0.17210,0.937458
-0.62864,0.933719
-0.64403,0.919502
-0.63259,0.923456
-0.62227,0.931517
-0.60326,0.977502
-0.18257,0.862483
-0.61461,0.977807
-0.22527,0.607884
-0.21734,0.860535
-0.61826,0.933214
-0.22460,0.596573
-0.61849,0.980045
-0.17711,0.863974
-0.23217,0.580827
-0.60617,0.978598
-0.60807,0.943430
-0.63159,0.976464
-0.17064,0.868179
-0.64281,0.917158
-0.23801,0.924875
-0.21964,0.938580
-0.22555,0.590254
-0.62677,0.978651
-0.60140,0.968214
-0.22562,0.601093
-0.46999,0.761814
-0.42704,0.828626
-0.47417,0.820899
-0.64362,0.918547
-0.22557,0.935332
-0.65827,0.950307
-0.22519,0.599320
-0.64970,0.969153
-0.52475,0.444693
-0.62901,0.919266
-0.65307,0.936453
-0.52043,0.448345
-0.65043,0.925384
-0.43197,0.829806
-0.22416,0.608960
-0.64784,0.917097
-0.36161,0.789525
-0.62408,0.981554
-0.63981,0.911907
-0.62651,0.922097
-0.61457,0.987640
-0.22843,0.633770
-0.18249,0.860399
-0.62774,0.927526
-0.22439,0.625471
-0.22839,0.581449
-0.16598,0.933870
-0.65670,0.945892
-0.64362,0.908347
-0.50265,0.437232
-0.65993,0.955289
-0.38489,0.651436
-0.62539,0.981835
-0.60783,0.988982
-0.23692,0.877876
-0.61789,0.990798
-0.63449,0.977374
-0.17294,0.863268
-0.42881,0.829560
-0.22963,0.638553
-0.64080,0.977287
-0.46606,0.825622
-0.52013,0.441246
-0.16109,0.876294
-0.27137,0.701382
-0.66039,0.953113
-0.23308,0.873596
-0.33160,0.604755
-0.60502,0.984862
-0.41635,0.681348
-0.64259,0.910312
-0.15047,0.912875
-0.62849,0.983100
-0.65592,0.935756
-0.64275,0.908773
-0.21729,0.943026
-0.23728,0.876875
-0.16335,0.869749
-0.24081,0.885268
-0.63205,0.910856
-0.22177,0.610997
-0.62129,0.991692
-0.52740,0.449898
-0.51801,0.435544
-0.48202,0.799891
-0.28002,0.578949
-0.24677,0.671016
-0.64115,0.978393
-0.42110,0.687475
-0.63256,0.907691
-0.24270,0.890060
-0.50350,0.431320
-0.63987,0.909860
-0.43796,0.834484
-0.26559,0.694161
-0.24329,0.892399
-0.65646,0.934598
-0.51160,0.424018
-0.63978,0.905122
-0.50625,0.441481
-0.22249,0.595829
-0.43345,0.831754
-0.60346,0.999059
-0.65895,0.942063
-0.52782,0.438051
-0.16051,0.931109
-0.51955,0.425862
-0.51428,0.441326
-0.60263,0.949246
-0.24149,0.882147
-0.53127,0.448081
-0.59677,0.973124
-0.31269,0.590888
-0.22935,0.937029
-0.14878,0.915567
-0.26803,0.570122
-0.22094,0.590964
-0.60709,0.932337
-0.16955,0.864866
-0.51460,0.452476
-0.50880,0.421931
-0.65432,0.913458
-0.22075,0.625580
-0.51766,0.432121
-0.53140,0.458739
-0.47816,0.773452
-0.42357,0.689158
-0.55049,0.510838
-0.62996,0.907119
-0.66313,0.944107
-0.66365,0.906069
-0.15519,0.924463
-0.63668,0.904575
-0.61192,0.997765
-0.59525,0.975090
-0.16381,0.936340
-0.51170,0.452805
-0.41611,0.828469
-0.52625,0.426639
-0.14568,0.908359
-0.51496,0.420814
-0.20732,0.852229
-0.22012,0.588249
-0.51799,0.423341
-0.54519,0.477476
-0.53252,0.463463
-0.54611,0.458959
-0.60970,1.000721
-0.61544,0.925422
-0.22261,0.859342
-0.60399,0.931617
-0.54358,0.461616
-0.55389,0.505828
-0.65719,0.919513
-0.65501,0.901893
-0.59638,0.998330
-0.66303,0.943384
-0.53400,0.463255
-0.53950,0.445452
-0.22069,0.619431
-0.53272,0.466727
-0.55230,0.511246
-0.22800,0.940911
-0.50270,0.421162
-0.55946,0.513492
-0.65423,0.902919
-0.21734,0.605883
-0.22328,0.580416
-0.28100,0.576264
-0.53740,0.454354
-0.54705,0.483748
-0.63596,0.896217
-0.24425,0.568364
-0.56646,0.517667
-0.15045,0.918778
-0.47825,0.821784
-0.65555,0.903815
-0.54435,0.498328
-0.22654,0.942172
-0.54190,0.496821
-0.49693,0.425943
-0.23700,0.933110
-0.53481,0.464699
-0.50327,0.413338
-0.44966,0.836109
-0.51234,0.416839
-0.59284,0.971456
-0.52241,0.422447
-0.53351,0.436394
-0.34525,0.776463
-0.22228,0.581509
-0.54915,0.486723
-0.59358,0.990289
-0.22603,0.943263
-0.66842,0.895542
-0.64196,0.982360
-0.54424,0.476737
-0.65767,0.912894
-0.50410,0.413348
-0.55480,0.499939
-0.54552,0.466442
-0.15652,0.930000
-0.53673,0.451629
-0.54580,0.502297
-0.66897,0.896846
-0.53958,0.505231
-0.63906,0.987788
-0.41207,1.203970
-0.52052,0.457406
-0.56135,0.513892
-0.23633,0.657545
-0.49416,0.426099
-0.45962,0.834986
-0.23479,0.654794
-0.55755,0.474284
-0.55517,0.501645
-0.22226,0.945831
-0.21759,0.596077
-0.51459,0.415286
-0.17090,0.945760
-0.49515,0.438096
-0.55363,0.517419
-0.53020,0.469381
-0.61906,1.002748
-0.54659,0.455006
-0.42456,0.832859
-0.61536,1.004766
-0.66489,0.898187
-0.21856,0.622177
-0.40788,1.199336
-0.53834,0.488719
-0.49049,0.421080
-0.41154,1.204897
-0.66614,0.903214
-0.25264,0.566328
-0.53932,0.481981
-0.53645,0.472017
-0.52758,0.467852
-0.45264,0.835646
-0.55857,0.470960
-0.56310,0.518529
-0.58568,0.536612
-0.62040,0.908040
-0.63010,0.991657
-0.56325,0.497109
-0.56601,0.523059
-0.14921,0.918992
-0.40523,1.205268
-0.55712,0.518167
-0.15652,0.869168
-0.53550,0.473667
-0.54425,0.439913
-0.53394,0.487482
-0.45807,0.731939
-0.53519,0.480879
-0.40567,1.209126
-0.16238,0.863927
-0.24576,0.883390
-0.55664,0.487911
-0.17300,0.857141
-0.61598,0.915086
-0.55125,0.489344
-0.53604,0.487252
-0.39628,1.205287
-0.51454,0.458817
-0.18057,0.852843
-0.48881,0.420496
-0.41070,1.189951
-0.52760,0.466522
-0.57187,0.519512
-0.56294,0.476462
-0.66042,0.966552
-0.55921,0.485000
-0.49340,0.411838
-0.14566,0.915092
-0.20029,0.955174
-0.56428,0.471683
-0.50558,0.406353
-0.60814,1.010145
-0.51119,0.407339
-0.48900,0.410699
-0.53438,0.489955
-0.52707,0.470438
-0.40416,1.209992
-0.56725,0.497359
-0.49011,0.425572
-0.49174,0.436013
-0.64598,0.983897
-0.53494,0.482729
-0.49451,0.407517
-0.39461,1.199441
-0.66967,0.911610
-0.53573,0.479654
-0.58945,0.986360
-0.41201,1.195081
-0.41342,1.198697
-0.63313,0.992691
-0.51168,0.407736
-0.49042,0.444355
-0.50115,0.402320
-0.41654,1.203371
-0.61555,1.007988
-0.33182,0.767778
-0.21759,0.584041
-0.55208,0.523946
-0.41286,1.196078
-0.58705,0.994759
-0.51258,0.402691
-0.57628,0.533549
-0.41613,1.200248
-0.57287,0.481245
-0.67436,0.907389
-0.20528,0.847867
-0.40052,1.211511
-0.50753,0.463515
-0.51782,0.403828
-0.50815,0.403273
-0.15675,0.937147
-0.63959,0.989601
-0.39993,1.211320
-0.39191,1.198657
-0.48021,0.825680
-0.50233,0.403896
-0.63010,0.995239
-0.49052,0.440857
-0.53093,0.475629
-0.53077,0.472184
-0.57875,0.548994
-0.49204,0.404550
-0.57363,0.499251
-0.48673,0.423095
-0.18084,0.849582
-0.57842,0.528239
-0.65300,0.892251
-0.50507,0.402006
-0.49789,0.461676
-0.57064,0.529339
-0.57024,0.539968
-0.47153,0.833980
-0.58038,0.514341
-0.45622,0.727705
-0.53098,0.423746
-0.57366,0.498847
-0.40628,1.187225
-0.66767,0.936906
-0.60047,0.933007
-0.52094,0.407337
-0.40451,1.187896
-0.57427,0.526187
-0.58974,0.548124
-0.39148,1.202151
-0.21336,0.610240
-0.21894,0.576633
-0.64584,0.986508
-0.58730,0.511833
-0.58784,0.544133
-0.57499,0.523295
-0.38608,1.207493
-0.53004,0.476096
-0.60124,0.928729
-0.56993,0.540409
-0.40065,1.215916
-0.24667,0.564493
-0.58875,0.545927
-0.48805,0.399684
-0.51823,0.401303
-0.67454,0.893900
-0.66659,0.927919
-0.57422,0.545914
-0.56238,0.529324
-0.23776,0.665101
-0.59232,0.543446
-0.23830,0.871944
-0.38941,1.199294
-0.41093,1.210922
-0.53106,0.496081
-0.67110,0.924797
-0.65903,0.876650
-0.58353,0.519941
-0.56990,0.542161
-0.48343,0.421291
-0.59488,0.555077
-0.59832,0.537356
-0.59804,0.551846
-0.59692,1.009886
-0.56156,0.527619
-0.48605,0.408203
-0.38974,1.195142
-0.57544,0.485243
-0.53322,0.421033
-0.67220,0.880655
-0.38292,1.206263
-0.61187,1.012551
-0.20999,0.957472
-0.52613,0.495940
-0.16784,0.855624
-0.21711,0.577746
-0.22170,0.853653
-0.68053,0.909020
-0.59930,0.544817
-0.38208,1.199436
-0.67415,0.875282
-0.20145,0.960109
-0.58744,0.524331
-0.17154,0.855702
-0.48611,0.397049
-0.54612,0.438786
-0.65284,0.884465
-0.48567,0.820834
-0.58435,0.528839
-0.19543,0.959166
-0.39968,1.222349
-0.48400,0.388827
-0.58437,0.507239
-0.57770,0.475524
-0.43808,0.841362
-0.52788,0.491372
-0.57564,0.553142
-0.39913,1.220438
-0.66986,0.935697
-0.48591,0.398217
-0.57236,0.475405
-0.48532,0.401853
-0.47798,0.765154
-0.23071,0.653841
-0.48748,0.445246
-0.58416,0.561100
-0.63392,0.996648
-0.63384,0.994882
-0.57106,0.466904
-0.59961,0.543237
-0.38799,1.193963
-0.16930,0.951461
-0.66811,0.860725
-0.41717,1.211671
-0.68078,0.913450
-0.52051,0.483354
-0.38567,1.190963
-0.68094,0.859722
-0.50809,0.471040
-0.38470,1.194065
-0.63387,0.997309
-0.37990,1.203742
-0.59960,0.543672
-0.67480,0.872094
-0.48905,0.392666
-0.38183,1.192863
-0.61371,0.905079
-0.39242,1.190826
-0.22574,0.568558
-0.52235,0.476113
-0.39468,0.654074
-0.22152,0.953679
-0.42716,0.839064
-0.17165,0.854333
-0.58377,0.989361
-0.59389,0.566124
-0.67813,0.869995
-0.65063,0.989628
-0.57831,0.493042
-0.54398,0.523679
-0.59318,0.522396
-0.56637,0.455513
-0.52151,0.483515
-0.48765,0.390098
-0.21239,0.587999
-0.38811,1.189733
-0.66827,0.861524
-0.49457,0.383830
-0.14583,0.928788
-0.22176,0.954738
-0.59646,0.521220
-0.67730,0.879629
-0.66719,0.858773
-0.48162,0.415189
-0.57866,0.480065
-0.51573,0.478580
-0.51647,0.484736
-0.60137,1.014086
-0.42207,1.207476
-0.54055,0.525552
-0.68148,0.912139
-0.20788,0.845501
-0.24066,0.560454
-0.59987,0.569530
-0.50634,0.471994
-0.18990,0.843595
-0.66514,0.872264
-0.47888,0.412067
-0.49223,0.385657
-0.51453,0.476592
-0.63863,0.878755
-0.47643,0.399955
-0.53767,0.425411
-0.40994,1.182649
-0.39655,0.824847
-0.59671,0.570441
-0.15800,0.944704
-0.50468,0.391202
-0.58251,0.972229
-0.41073,1.182362
-0.59691,0.528174
-0.48331,0.382197
-0.47306,0.395266
-0.66794,0.850659
-0.64730,0.877826
-0.45804,0.842589
-0.47704,0.418813
-0.56716,0.557473
-0.38085,1.215069
-0.64199,0.878069
-0.48215,0.423184
-0.48449,0.379752
-0.16139,0.857398
-0.51177,0.474639
-0.41644,1.217769
-0.42417,0.681432
-0.58005,0.480592
-0.58242,0.994858
-0.47449,0.410889
-0.13919,0.907444
-0.60093,0.531178
-0.69306,0.853859
-0.52935,0.403822
-0.48668,0.821984
-0.47076,0.398623
-0.48929,0.791838
-0.59282,0.501483
-0.16786,0.852430
-0.58419,1.001721
-0.16653,0.951735
-0.55192,0.543238
-0.64743,0.872537
-0.69351,0.854490
-0.64089,0.997075
-0.68020,0.876050
-0.13980,0.914535
-0.23954,0.943703
-0.53463,0.414903
-0.37698,1.193014
-0.28504,0.570894
-0.64396,0.879354
-0.68372,0.872009
-0.58782,1.007156
-0.41785,1.184493
-0.48523,0.377193
-0.42813,1.202043
-0.48168,0.428569
-0.58221,0.487915
-0.67527,0.841020
-0.45575,0.841307
-0.69069,0.828923
-0.60120,0.920825
-0.56373,0.557531
-0.59619,0.934962
-0.22223,0.956881
-0.55498,0.549905
-0.58236,0.493072
-0.66060,0.982617
-0.49349,0.802126
-0.58487,0.965097
-0.60484,0.546437
-0.47182,0.391690
-0.62640,0.885523
-0.53433,0.414180
-0.58893,0.496855
-0.46718,0.839446
-0.50719,0.483400
-0.56826,0.551379
-0.60306,0.576592
-0.69260,0.870442
-0.58225,0.995655
-0.60765,0.553497
-0.24553,0.868226
-0.48397,0.828323
-0.37357,1.207200
-0.60418,0.530284
-0.47081,0.404698
-0.58467,0.487850
-0.50084,0.381595
-0.41431,1.222553
-0.24006,0.670801
-0.17385,0.845487
-0.62594,0.881676
-0.57985,0.972003
-0.21874,0.958303
-0.42674,1.199093
-0.70166,0.827356
-0.70029,0.849729
-0.68203,0.837320
-0.52587,0.397303
-0.48808,0.453598
-0.37312,1.207718
-0.42691,1.196242
-0.67385,0.946996
-0.46790,0.842457
-0.39046,1.226831
-0.21246,0.573690
-0.39130,1.227157
-0.49058,0.818101
-0.59652,0.928418
-0.70379,0.842275
-0.21999,0.957003
-0.23037,0.952225
-0.60952,0.898411
-0.20813,0.604845
-0.64412,0.873202
-0.55688,0.434676
-0.38639,1.180086
-0.49153,0.793576
-0.41476,1.180379
-0.60242,0.579579
-0.42566,1.191791
-0.37382,1.209357
-0.57795,0.467533
-0.68484,0.845886
-0.70760,0.842281
-0.22722,0.955605
-0.64523,0.864729
-0.40462,1.226846
-0.71094,0.845413
-0.63133,0.871249
-0.53887,0.531304
-0.40227,1.174522
-0.40862,1.176285
-0.26906,0.714743
-0.53304,0.405218
-0.70847,0.842629
-0.50395,0.379146
-0.46949,0.842945
-0.54206,0.425603
-0.51589,0.388601
-0.13780,0.901185
-0.37841,1.184067
-0.70865,0.838782
-0.60653,0.910521
-0.51818,0.510373
-0.22038,0.562178
-0.60569,0.913154
-0.22331,0.564884
-0.46737,0.390030
-0.55940,0.565678
-0.59961,0.590038
-0.21120,0.626129
-0.60874,0.551374
-0.48176,0.375572
-0.60871,0.570220
-0.49050,0.373192
-0.37027,1.211354
-0.58672,0.493436
-0.23974,0.555903
-0.69358,0.858397
-0.24308,0.944100
-0.47193,0.842187
-0.69725,0.853114
-0.46628,0.394094
-0.36889,1.201501
-0.68403,0.879228
-0.48739,0.826302
-0.42972,1.196009
-0.55667,0.555331
-0.49016,0.372766
-0.55187,0.431840
-0.55349,0.551818
-0.51299,0.385034
-0.58771,0.579567
-0.47304,0.843227
-0.51268,0.501889
-0.37533,1.184701
-0.68817,0.911039
-0.70109,0.853426
-0.60460,0.578381
-0.46824,0.381844
-0.63488,0.869055
-0.20734,0.583959
-0.70407,0.830558
-0.60812,0.514468
-0.69947,0.823322
-0.69329,0.811664
-0.48738,0.827497
-0.62753,0.875940
-0.28790,0.569136
-0.25302,0.880807
-0.17033,0.845896
-0.48475,0.832829
-0.20526,0.965159
-0.67385,0.955927
-0.68970,0.809540
-0.68516,0.879821
-0.60803,0.580731
-0.38737,1.176241
-0.46644,0.404005
-0.70805,0.816678
-0.60578,0.585954
-0.70873,0.807205
-0.39961,1.230377
-0.69645,0.819886
-0.58674,0.580317
-0.60865,1.020318
-0.66653,0.830552
-0.65632,0.852264
-0.69485,0.799933
-0.41231,0.666329
-0.59646,0.920539
-0.53178,0.396666
-0.47531,0.437743
-0.42813,1.187448
-0.69431,0.874685
-0.68425,0.809406
-0.69184,0.804644
-0.65665,0.843289
-0.63555,1.005063
-0.57382,1.000053
-0.55211,0.552813
-0.54501,0.419461
-0.57573,0.984926
-0.28681,0.567172
-0.49796,0.373572
-0.70683,0.810012
-0.61666,0.584529
-0.59803,0.917843
-0.58417,1.011361
-0.57402,1.001679
-0.69336,0.808329
-0.42833,1.184220
-0.53202,0.529063
-0.48539,0.839412
-0.58150,0.470428
-0.71294,0.849543
-0.37429,1.216316
-0.48549,0.840258
-0.37236,1.188043
-0.25537,0.557688
-0.24571,0.681576
-0.64581,0.862338
-0.40021,1.234153
-0.26007,0.558919
-0.60602,1.022257
-0.58932,0.488713
-0.46871,0.847085
-0.41606,0.836560
-0.61783,0.544692
-0.60334,0.911923
-0.49877,0.482703
-0.51301,0.383119
-0.61014,0.513229
-0.57662,1.004405
-0.48607,0.459940
-0.22797,0.558652
-0.37453,1.218585
-0.43020,1.208830
-0.70993,0.810954
-0.69771,0.872215
-0.58592,0.482681
-0.61343,0.523249
-0.57890,0.965609
-0.60590,0.895185
-0.22947,0.956752
-0.61012,0.586031
-0.46552,0.403594
-0.64634,0.997572
-0.68555,0.807701
-0.61095,0.592396
-0.14722,0.867097
-0.72233,0.839108
-0.59040,0.489834
-0.21632,0.964107
-0.67147,0.813973
-0.41000,0.835687
-0.41608,1.171164
-0.70360,0.860100
-0.25152,0.866276
-0.22711,0.961968
-0.56468,0.437557
-0.61789,0.549359
-0.58771,1.019568
-0.58510,0.581555
-0.68607,0.823018
-0.72359,0.840204
-0.48861,0.831782
-0.67190,0.811106
-0.54105,0.413638
-0.61396,0.555988
-0.56259,0.569872
-0.40556,1.234263
-0.58348,0.579285
-0.46305,0.724813
-0.39526,0.648023
-0.57691,1.009901
-0.67740,0.782782
-0.39336,1.167622
-0.69071,0.816526
-0.39482,1.170310
-0.58677,1.021270
-0.69915,0.874805
-0.70136,0.875846
-0.68539,0.823028
-0.58233,1.011384
-0.56914,0.997302
-0.63623,0.865037
-0.39812,1.233503
-0.69162,0.800634
-0.69111,0.788728
-0.21891,0.963148
-0.67317,0.790629
-0.61366,0.527690
-0.38477,1.226418
-0.64817,0.995681
-0.36546,1.186417
-0.13901,0.932721
-0.56981,0.578270
-0.36814,0.625319
-0.65390,0.851026
-0.67427,0.819110
-0.46877,0.418453
-0.58531,0.474117
-0.52770,0.530111
-0.24442,0.949663
-0.37718,1.222439
-0.16822,0.842506
-0.71465,0.803746
-0.62761,1.015917
-0.17619,0.839305
-0.26036,0.895214
-0.63168,0.864304
-0.69046,0.787398
-0.60645,0.505813
-0.58204,0.955077
-0.57313,1.017236
-0.36292,1.201343
-0.22271,0.554941
-0.64503,0.999235
-0.39750,1.236315
-0.49604,0.482892
-0.36747,1.184900
-0.24392,0.952484
-0.48980,0.775962
-0.36671,0.808779
-0.20189,0.581317
-0.71775,0.848062
-0.53895,0.409219
-0.18043,0.834437
-0.71698,0.800696
-0.68239,0.939259
-0.70626,0.867822
-0.70365,0.863428
-0.64430,0.856988
-0.14178,0.940603
-0.70698,0.782338
-0.59709,1.025129
-0.45805,0.851734
-0.70528,0.874210
-0.70640,0.873279
-0.72301,0.847824
-0.26180,0.909713
-0.37324,1.174533
-0.61627,0.532731
-0.70924,0.801966
-0.23776,0.854765
-0.46161,0.400194
-0.72023,0.856433
-0.69258,0.777274
-0.58947,1.024412
-0.69099,0.896358
-0.71236,0.798266
-0.15913,0.847160
-0.14226,0.942632
-0.61817,0.597759
-0.66821,0.825942
-0.70947,0.796881
-0.62074,0.875879
-0.51283,0.514322
-0.67760,0.822235
-0.42244,1.230924
-0.39364,1.236037
-0.48676,0.473526
-0.24575,0.855727
-0.56886,0.441603
-0.15869,0.844339
-0.62485,0.597816
-0.56471,0.433399
-0.23524,0.963063
-0.57943,0.956715
-0.62376,0.578754
-0.62516,0.582403
-0.23402,0.967207
-0.59618,0.599575
-0.70804,0.869753
-0.61971,0.573025
-0.16737,0.838700
-0.49177,0.842423
-0.61969,0.556813
-0.61792,0.568622
-0.15831,0.844669
-0.62366,0.871204
-0.25906,0.866526
-0.38204,1.171674
-0.66523,0.816676
-0.36226,0.619043
-0.42046,1.232364
-0.40435,1.162022
-0.17910,0.833168
-0.37640,0.819434
-0.22778,0.849983
-0.25888,0.864681
-0.49436,0.838066
-0.56737,0.580027
-0.66564,0.813047
-0.69371,0.914159
-0.70746,0.787493
-0.69415,0.774316
-0.62377,0.546549
-0.57904,1.022542
-0.55578,0.570863
-0.69280,0.904492
-0.73214,0.826905
-0.56770,1.019697
-0.64608,0.839109
-0.24650,0.954867
-0.62612,0.581268
-0.46317,0.372974
-0.61930,0.560307
-0.53401,0.543025
-0.62030,0.567378
-0.48481,0.847280
-0.14820,0.862124
-0.68481,0.941746
-0.14919,0.859896
-0.61485,0.513925
-0.13177,0.925980
-0.13952,0.942748
-0.60172,1.027966
-0.54067,0.552293
-0.62660,0.550949
-0.46249,0.421306
-0.60103,0.902930
-0.41959,1.164527
-0.50062,0.811988
-0.64375,0.838333
-0.13074,0.925000
-0.73232,0.810559
-0.58004,1.024352
-0.43486,0.687263
-0.55474,0.568622
-0.62590,0.559941
-0.64753,1.000265
-0.57147,0.584708
-0.52477,0.385759
-0.58660,0.924557
-0.40179,0.652390
-0.14112,0.947226
-0.62358,0.560700
-0.64863,0.831947
-0.66109,0.800879
-0.55752,0.572994
-0.56245,1.008004
-0.20156,0.564289
-0.72896,0.819984
-0.48232,0.459161
-0.46194,0.372183
-0.63011,0.556866
-0.37937,1.170146
-0.57065,0.984862
-0.72640,0.853815
-0.26048,0.555253
-0.40425,1.161176
-0.38624,1.164405
-0.14710,0.952069
-0.26525,0.886985
-0.59334,1.031188
-0.13975,0.944549
